NoncodeGeneID,LncbookGeneID,l_ID
NONHSAG046870.3,HSALNG0055943,l000607
NONHSAG046981.2,-,l000608
NONHSAG047578.2,HSALNG0057975,l000609
NONHSAG048072.2,HSALNG0059165,l000610
NONHSAG047175.2,HSALNG0056823,l000611
NONHSAG047465.2,-,l000612
NONHSAG048277.3,HSALNG0059775,l000613
NONHSAG048277.3,HSALNG0059780,l000614
NONHSAG048029.2,HSALNG0149978,l000615
NONHSAG048027.2,-,l000616
NONHSAG047425.3,HSALNG0057426,l000617
NONHSAG048121.2,HSALNG0059352,l000618
NONHSAG096243.2,HSALNG0056940,l000619
NONHSAG096303.1,HSALNG0057475,l000620
NONHSAG047428.2,HSALNG0057439,l000621
NONHSAG028261.2,-,l000622
NONHSAG030227.3,HSALNG0021510,l000623
NONHSAG029625.2,-,l000624
NONHSAG029628.2,HSALNG0019879,l000625
NONHSAG047050.2,HSALNG0056468,l000626
NONHSAG047050.2,HSALNG0056465,l000627
NONHSAG048125.3,HSALNG0059367,l000628
NONHSAG097162.1,HSALNG0059043,l000629
NONHSAG096981.1,HSALNG0056633,l000630
NONHSAG031025.2,HSALNG0023672,l000631
NONHSAG039239.2,HSALNG0038269,l000632
NONHSAG022651.3,HSALNG0118528,l000633
NONHSAG047426.2,HSALNG0057430,l000634
NONHSAG025803.2,-,l000635
NONHSAG041561.2,HSALNG0044923,l000636
NONHSAG047458.2,HSALNG0057574,l000637
NONHSAG025151.2,HSALNG0124667,l000638
NONHSAG020883.2,HSALNG0114705,l000639
NONHSAG030184.3,HSALNG0146307,l000640
NONHSAG031005.2,HSALNG0023638,l000641
NONHSAG024972.2,-,l000642
NONHSAG024431.3,HSALNG0145645,l000643
NONHSAG024469.3,-,l000644
NONHSAG096935.2,HSALNG0056221,l000645
NONHSAG033168.3,-,l000646
NONHSAG033171.2,HSALNG0133820,l000647
NONHSAG020869.3,HSALNG0114686,l000648
NONHSAG109468.1,HSALNG0123115,l000649
NONHSAG020926.2,HSALNG0114803,l000650
NONHSAG024361.2,HSALNG0123022,l000651
NONHSAG024535.2,HSALNG0123409,l000652
NONHSAG041840.2,HSALNG0045601,l000653
NONHSAG041579.2,HSALNG0044967,l000654
NONHSAG018439.3,HSALNG0109230,l000655
NONHSAG020851.2,HSALNG0114630,l000656
NONHSAG018292.2,-,l000657
NONHSAG076156.2,HSALNG0126309,l000658
NONHSAG048538.3,HSALNG0060490,l000659
NONHSAG026633.3,HSALNG0127773,l000660
NONHSAG026633.3,HSALNG0127772,l000661
NONHSAG097411.1,HSALNG0062062,l000662
NONHSAG076333.1,HSALNG0123410,l000663
NONHSAG046903.2,HSALNG0056038,l000664
NONHSAG049268.3,HSALNG0062663,l000665
NONHSAG049272.2,HSALNG0062677,l000666
NONHSAG049275.3,HSALNG0062678,l000667
NONHSAG047445.3,HSALNG0057545,l000668
NONHSAG030843.2,HSALNG0023121,l000669
NONHSAG029616.2,HSALNG0019860,l000670
NONHSAG030105.3,HSALNG0021130,l000671
NONHSAG046993.2,HSALNG0056325,l000672
NONHSAG046994.3,HSALNG0056325,l000673
NONHSAG021404.3,HSALNG0145038,l000674
NONHSAG090577.2,HSALNG0148984,l000675
NONHSAG018294.2,HSALNG0108964,l000676
NONHSAG025816.2,HSALNG0126074,l000677
NONHSAG041760.2,HSALNG0045377,l000678
NONHSAG025732.2,HSALNG0125901,l000679
NONHSAG025876.2,HSALNG0126219,l000680
NONHSAG047097.3,HSALNG0056623,l000681
NONHSAG047101.2,HSALNG0149886,l000682
NONHSAG020909.2,HSALNG0114769,l000683
NONHSAG021309.2,HSALNG0115483,l000684
NONHSAG041783.2,HSALNG0045479,l000685
NONHSAG026024.2,HSALNG0126530,l000686
NONHSAG020899.2,HSALNG0114753,l000687
NONHSAG024291.3,HSALNG0122876,l000688
NONHSAG026028.2,HSALNG0126536,l000689
NONHSAG025389.2,HSALNG0125155,l000690
NONHSAG024482.2,HSALNG0123281,l000691
NONHSAG109572.1,HSALNG0125906,l000692
NONHSAG025734.2,HSALNG0125903,l000693
NONHSAG032055.3,HSALNG0130937,l000694
NONHSAG020895.2,HSALNG0114740,l000695
NONHSAG020897.2,HSALNG0114742,l000696
-,HSALNG0117854,l000697
NONHSAG022399.2,HSALNG0117853,l000698
NONHSAG025157.3,HSALNG0124679,l000699
NONHSAG024383.2,HSALNG0123058,l000700
NONHSAG024381.2,HSALNG0123056,l000701
NONHSAG024462.2,HSALNG0123223,l000702
NONHSAG024494.2,HSALNG0123301,l000703
NONHSAG049062.2,HSALNG0062031,l000704
NONHSAG029203.2,-,l000705
NONHSAG048000.2,HSALNG0149717,l000706
NONHSAG047421.2,HSALNG0057422,l000707
NONHSAG046919.2,HSALNG0056082,l000708
NONHSAG046912.3,HSALNG0056067,l000709
NONHSAG032058.2,HSALNG0130948,l000710
NONHSAG026645.2,HSALNG0127785,l000711
NONHSAG026628.3,HSALNG0127758,l000712
NONHSAG026627.2,HSALNG0127757,l000713
NONHSAG026623.3,HSALNG0127746,l000714
NONHSAG076266.2,HSALNG0127746,l000715
NONHSAG109672.1,HSALNG0127739,l000716
NONHSAG026624.2,HSALNG0127753,l000717
NONHSAG025869.3,HSALNG0126205,l000718
NONHSAG025870.2,HSALNG0126205,l000719
NONHSAG024453.2,HSALNG0123199,l000720
NONHSAG048610.2,HSALNG0060755,l000721
NONHSAG048609.2,HSALNG0060752,l000722
NONHSAG037582.3,HSALNG0033145,l000723
NONHSAG037585.3,HSALNG0033150,l000724
NONHSAG030137.2,HSALNG0021276,l000725
NONHSAG028855.2,HSALNG0017678,l000726
NONHSAG026068.2,HSALNG0126650,l000727
NONHSAG026073.2,HSALNG0126652,l000728
NONHSAG026384.2,HSALNG0127262,l000729
NONHSAG024455.3,HSALNG0123207,l000730
NONHSAG037528.2,HSALNG0148049,l000731
NONHSAG037534.3,HSALNG0033037,l000732
NONHSAG079779.2,HSALNG0014252,l000733
NONHSAG049308.2,HSALNG0062751,l000734
NONHSAG049309.3,HSALNG0062751,l000735
NONHSAG046934.2,HSALNG0056123,l000736
NONHSAG048224.2,HSALNG0059602,l000737
-,HSALNG0059602,l000738
NONHSAG037518.2,-,l000739
NONHSAG030103.2,HSALNG0021123,l000740
-,HSALNG0056081,l000741
NONHSAG047066.3,HSALNG0056514,l000742
NONHSAG088825.2,HSALNG0032869,l000743
NONHSAG025378.3,HSALNG0125122,l000744
NONHSAG027700.2,HSALNG0014768,l000745
NONHSAG109256.1,HSALNG0123189,l000746
NONHSAG109256.1,HSALNG0123190,l000747
NONHSAG033296.2,HSALNG0134085,l000748
NONHSAG033301.2,HSALNG0134096,l000749
NONHSAG026268.2,HSALNG0127030,l000750
NONHSAG022547.2,HSALNG0118248,l000751
NONHSAG047351.2,HSALNG0057271,l000752
NONHSAG030399.2,-,l000753
NONHSAG030402.3,HSALNG0021959,l000754
NONHSAG048039.2,HSALNG0149722,l000755
NONHSAG048033.2,HSALNG0059093,l000756
NONHSAG037543.2,HSALNG0033040,l000757
NONHSAG047249.2,HSALNG0056980,l000758
NONHSAG030397.2,HSALNG0021947,l000759
NONHSAG028135.2,HSALNG0015857,l000760
NONHSAG028130.3,HSALNG0015847,l000761
NONHSAG028136.2,HSALNG0015858,l000762
NONHSAG027155.2,-,l000763
NONHSAG096168.1,HSALNG0149613,l000764
NONHSAG027840.3,HSALNG0015125,l000765
NONHSAG027920.2,HSALNG0015401,l000766
NONHSAG028256.2,HSALNG0016143,l000767
NONHSAG037691.2,HSALNG0033540,l000768
NONHSAG096129.1,HSALNG0056090,l000769
NONHSAG027844.2,HSALNG0015125,l000770
NONHSAG030216.2,HSALNG0021489,l000771
NONHSAG030220.3,HSALNG0021491,l000772
NONHSAG069876.2,HSALNG0102528,l000773
NONHSAG025119.2,HSALNG0124591,l000774
NONHSAG026078.2,HSALNG0126668,l000775
NONHSAG026068.2,HSALNG0126649,l000776
NONHSAG026636.3,HSALNG0127776,l000777
NONHSAG026643.3,HSALNG0127785,l000778
NONHSAG048066.2,-,l000779
NONHSAG077291.2,HSALNG0014370,l000780
NONHSAG027839.2,HSALNG0015122,l000781
NONHSAG078911.1,HSALNG0017446,l000782
NONHSAG047237.3,HSALNG0056956,l000783
NONHSAG047236.2,HSALNG0056956,l000784
NONHSAG028748.2,HSALNG0017401,l000785
NONHSAG055699.2,HSALNG0141042,l000786
NONHSAG030253.2,HSALNG0146314,l000787
NONHSAG030238.2,HSALNG0021532,l000788
NONHSAG047244.3,HSALNG0056969,l000789
NONHSAG047245.2,HSALNG0056970,l000790
NONHSAG024516.2,HSALNG0123365,l000791
NONHSAG024519.2,HSALNG0145651,l000792
NONHSAG078626.2,HSALNG0014392,l000793
NONHSAG030059.3,HSALNG0020989,l000794
NONHSAG019493.2,-,l000795
NONHSAG047358.2,HSALNG0057283,l000796
NONHSAG030326.2,-,l000797
NONHSAG030325.2,HSALNG0021746,l000798
NONHSAG030324.2,HSALNG0021745,l000799
NONHSAG029518.3,HSALNG0019537,l000800
NONHSAG027968.3,HSALNG0015485,l000801
NONHSAG027852.3,HSALNG0015201,l000802
NONHSAG030333.3,HSALNG0021772,l000803
NONHSAG030342.3,HSALNG0021792,l000804
NONHSAG027985.3,HSALNG0015506,l000805
NONHSAG027985.3,HSALNG0015501,l000806
NONHSAG027985.3,HSALNG0015493,l000807
NONHSAG077419.2,HSALNG0015543,l000808
NONHSAG027476.2,HSALNG0014231,l000809
NONHSAG027482.3,HSALNG0014247,l000810
NONHSAG028024.3,HSALNG0015597,l000811
NONHSAG028121.2,HSALNG0015827,l000812
NONHSAG028125.2,-,l000813
NONHSAG028029.2,HSALNG0015613,l000814
NONHSAG029791.3,HSALNG0020305,l000815
NONHSAG078777.2,HSALNG0015625,l000816
NONHSAG026921.3,HSALNG0012799,l000817
NONHSAG026924.2,HSALNG0012802,l000818
NONHSAG047336.3,HSALNG0057229,l000819
NONHSAG030485.3,HSALNG0022142,l000820
NONHSAG048201.2,HSALNG0059539,l000821
NONHSAG036747.2,HSALNG0030965,l000822
NONHSAG047332.2,HSALNG0057212,l000823
NONHSAG030332.2,HSALNG0021762,l000824
NONHSAG027734.2,HSALNG0014871,l000825
NONHSAG107100.1,HSALNG0094514,l000826
NONHSAG036931.2,HSALNG0031399,l000827
NONHSAG029694.2,HSALNG0020048,l000828
NONHSAG027819.3,HSALNG0015042,l000829
NONHSAG029686.2,HSALNG0020020,l000830
NONHSAG076469.2,HSALNG0125369,l000831
NONHSAG025397.2,HSALNG0125171,l000832
NONHSAG025441.3,HSALNG0125320,l000833
NONHSAG030359.3,HSALNG0021850,l000834
NONHSAG030358.3,HSALNG0021855,l000835
NONHSAG030358.3,HSALNG0021850,l000836
NONHSAG024069.2,HSALNG0122103,l000837
NONHSAG017131.2,HSALNG0106491,l000838
NONHSAG030036.2,HSALNG0020923,l000839
NONHSAG077938.1,HSALNG0020330,l000840
NONHSAG030407.2,HSALNG0021964,l000841
NONHSAG049252.2,HSALNG0062588,l000842
NONHSAG097464.2,HSALNG0062583,l000843
NONHSAG078829.1,HSALNG0016304,l000844
NONHSAG027097.2,HSALNG0013249,l000845
NONHSAG027227.3,-,l000846
NONHSAG027231.2,HSALNG0013594,l000847
NONHSAG110181.1,HSALNG0015476,l000848
NONHSAG030038.2,HSALNG0020923,l000849
NONHSAG028593.3,HSALNG0016957,l000850
NONHSAG030352.2,HSALNG0021823,l000851
NONHSAG027068.2,HSALNG0013185,l000852
NONHSAG029634.2,HSALNG0019916,l000853
NONHSAG027064.2,HSALNG0013174,l000854
NONHSAG027067.2,HSALNG0013182,l000855
NONHSAG027765.3,HSALNG0014938,l000856
NONHSAG081009.2,HSALNG0022417,l000857
NONHSAG041063.2,HSALNG0043622,l000858
NONHSAG041065.3,HSALNG0043622,l000859
NONHSAG090370.2,HSALNG0043632,l000860
NONHSAG092776.2,HSALNG0046196,l000861
NONHSAG090643.1,HSALNG0046194,l000862
NONHSAG026136.2,HSALNG0126800,l000863
NONHSAG026520.2,HSALNG0145978,l000864
NONHSAG026473.2,-,l000865
NONHSAG076597.1,HSALNG0127446,l000866
NONHSAG041766.2,HSALNG0045420,l000867
NONHSAG041105.2,HSALNG0043684,l000868
NONHSAG041092.2,-,l000869
NONHSAG041094.2,HSALNG0043668,l000870
NONHSAG040432.2,HSALNG0041970,l000871
NONHSAG040434.2,HSALNG0041974,l000872
NONHSAG025756.3,HSALNG0125952,l000873
NONHSAG024293.3,HSALNG0122890,l000874
NONHSAG019570.2,HSALNG0111777,l000875
NONHSAG071823.1,HSALNG0112678,l000876
NONHSAG019645.2,HSALNG0111961,l000877
NONHSAG019967.2,HSALNG0112672,l000878
NONHSAG019962.3,HSALNG0112655,l000879
NONHSAG019046.3,HSALNG0110630,l000880
NONHSAG018648.2,HSALNG0109670,l000881
NONHSAG018948.2,HSALNG0110385,l000882
NONHSAG072150.1,HSALNG0111382,l000883
NONHSAG027232.2,HSALNG0013598,l000884
NONHSAG027504.3,HSALNG0014289,l000885
NONHSAG026824.2,HSALNG0012507,l000886
NONHSAG027731.2,-,l000887
NONHSAG027639.2,HSALNG0014626,l000888
NONHSAG028585.3,HSALNG0016957,l000889
NONHSAG096274.2,HSALNG0057170,l000890
NONHSAG048895.2,HSALNG0061609,l000891
NONHSAG048812.2,-,l000892
NONHSAG029664.3,HSALNG0019991,l000893
NONHSAG079006.2,HSALNG0018242,l000894
NONHSAG079006.2,HSALNG0146198,l000895
NONHSAG029063.2,HSALNG0018226,l000896
NONHSAG029661.2,HSALNG0019978,l000897
NONHSAG029660.2,HSALNG0019978,l000898
NONHSAG029906.3,HSALNG0020594,l000899
NONHSAG048836.2,HSALNG0061455,l000900
NONHSAG049254.2,HSALNG0062595,l000901
NONHSAG030709.2,HSALNG0022792,l000902
NONHSAG077184.1,HSALNG0013484,l000903
NONHSAG029984.2,HSALNG0020769,l000904
NONHSAG029492.2,-,l000905
NONHSAG029675.2,HSALNG0020002,l000906
NONHSAG079385.1,HSALNG0022142,l000907
NONHSAG029723.3,HSALNG0020150,l000908
NONHSAG029723.3,HSALNG0020151,l000909
NONHSAG030311.2,HSALNG0021715,l000910
NONHSAG027443.2,HSALNG0146054,l000911
NONHSAG027443.2,HSALNG0014134,l000912
NONHSAG027924.3,HSALNG0015409,l000913
NONHSAG028823.2,HSALNG0017604,l000914
NONHSAG110351.1,HSALNG0019920,l000915
NONHSAG047125.2,HSALNG0149618,l000916
NONHSAG113901.1,HSALNG0061418,l000917
NONHSAG048839.2,HSALNG0061465,l000918
NONHSAG048891.2,HSALNG0061591,l000919
NONHSAG016326.2,HSALNG0104609,l000920
NONHSAG030309.2,HSALNG0021708,l000921
NONHSAG030310.2,HSALNG0021708,l000922
NONHSAG027859.2,HSALNG0015225,l000923
NONHSAG047031.2,HSALNG0056437,l000924
NONHSAG055671.2,HSALNG0140987,l000925
NONHSAG048096.2,HSALNG0059243,l000926
NONHSAG078958.1,HSALNG0017738,l000927
NONHSAG027134.2,HSALNG0013364,l000928
NONHSAG027135.2,HSALNG0013364,l000929
NONHSAG028330.2,HSALNG0016352,l000930
NONHSAG029723.3,HSALNG0020158,l000931
NONHSAG029723.3,HSALNG0020157,l000932
NONHSAG047441.2,HSALNG0057535,l000933
NONHSAG030509.3,HSALNG0022218,l000934
NONHSAG027074.2,HSALNG0013204,l000935
NONHSAG077139.1,HSALNG0013209,l000936
NONHSAG030863.3,HSALNG0023187,l000937
NONHSAG030738.2,HSALNG0022875,l000938
NONHSAG041293.3,HSALNG0044268,l000939
NONHSAG041316.2,HSALNG0044315,l000940
NONHSAG025133.2,HSALNG0124629,l000941
NONHSAG041169.2,-,l000942
NONHSAG025513.2,HSALNG0125481,l000943
NONHSAG076285.2,HSALNG0122838,l000944
NONHSAG026684.3,-,l000945
NONHSAG026235.3,HSALNG0126986,l000946
NONHSAG026604.2,HSALNG0127704,l000947
NONHSAG029130.2,HSALNG0018443,l000948
NONHSAG025249.2,HSALNG0124857,l000949
NONHSAG026717.3,HSALNG0127946,l000950
NONHSAG026884.3,HSALNG0012676,l000951
NONHSAG030348.2,HSALNG0021810,l000952
-,HSALNG0021810,l000953
NONHSAG027864.3,HSALNG0015253,l000954
NONHSAG077142.1,HSALNG0013229,l000955
NONHSAG030171.2,HSALNG0021364,l000956
NONHSAG021335.2,HSALNG0145036,l000957
NONHSAG021321.2,HSALNG0115495,l000958
NONHSAG021332.2,HSALNG0115511,l000959
NONHSAG021333.3,HSALNG0145036,l000960
NONHSAG027091.2,HSALNG0013235,l000961
NONHSAG027609.2,HSALNG0014530,l000962
NONHSAG028811.3,HSALNG0017552,l000963
NONHSAG079084.1,HSALNG0018992,l000964
NONHSAG029344.2,HSALNG0018992,l000965
NONHSAG029869.3,HSALNG0020496,l000966
NONHSAG029873.2,HSALNG0020501,l000967
NONHSAG026864.2,HSALNG0012597,l000968
NONHSAG027751.3,HSALNG0014896,l000969
NONHSAG026972.2,HSALNG0012941,l000970
NONHSAG055759.2,HSALNG0151298,l000971
NONHSAG047555.2,HSALNG0057903,l000972
NONHSAG029190.2,HSALNG0018622,l000973
NONHSAG030634.2,HSALNG0022522,l000974
NONHSAG029041.2,HSALNG0018112,l000975
NONHSAG030138.2,HSALNG0021276,l000976
NONHSAG016331.2,HSALNG0104621,l000977
NONHSAG027612.2,-,l000978
NONHSAG029347.2,HSALNG0018996,l000979
NONHSAG110473.1,HSALNG0023286,l000980
NONHSAG096144.2,HSALNG0056240,l000981
NONHSAG047398.2,-,l000982
NONHSAG047535.2,HSALNG0057793,l000983
NONHSAG079880.2,HSALNG0015042,l000984
NONHSAG037136.2,HSALNG0031984,l000985
NONHSAG041676.3,HSALNG0045190,l000986
NONHSAG041916.2,-,l000987
NONHSAG041616.2,HSALNG0045054,l000988
NONHSAG026230.2,HSALNG0126981,l000989
NONHSAG026389.2,HSALNG0127274,l000990
NONHSAG025906.3,HSALNG0126295,l000991
NONHSAG024529.2,HSALNG0123381,l000992
NONHSAG025879.2,HSALNG0126225,l000993
NONHSAG025320.2,HSALNG0124970,l000994
NONHSAG025452.2,HSALNG0125355,l000995
NONHSAG026331.2,HSALNG0127142,l000996
NONHSAG025398.3,HSALNG0125173,l000997
NONHSAG025444.2,HSALNG0145896,l000998
NONHSAG025867.3,HSALNG0126202,l000999
NONHSAG026087.2,HSALNG0145952,l001000
NONHSAG047452.3,HSALNG0057557,l001001
NONHSAG026934.3,HSALNG0012802,l001002
NONHSAG026936.2,HSALNG0012838,l001003
NONHSAG026939.3,HSALNG0012846,l001004
NONHSAG028898.2,HSALNG0017784,l001005
NONHSAG028302.2,HSALNG0016280,l001006
NONHSAG046963.2,HSALNG0056230,l001007
NONHSAG049312.2,-,l001008
NONHSAG029572.2,HSALNG0146631,l001009
NONHSAG022745.2,-,l001010
NONHSAG022746.2,-,l001011
NONHSAG079561.2,HSALNG0012538,l001012
NONHSAG029945.2,HSALNG0020682,l001013
NONHSAG027168.2,-,l001014
NONHSAG027170.2,HSALNG0013461,l001015
NONHSAG027256.2,HSALNG0013650,l001016
NONHSAG028319.2,HSALNG0016326,l001017
NONHSAG070736.1,HSALNG0105871,l001018
NONHSAG073495.2,HSALNG0114099,l001019
NONHSAG077551.2,HSALNG0146165,l001020
-,HSALNG0051847,l001021
NONHSAG025683.3,HSALNG0125830,l001022
NONHSAG026499.2,HSALNG0127486,l001023
NONHSAG026490.2,-,l001024
NONHSAG018915.3,HSALNG0110298,l001025
NONHSAG024961.2,-,l001026
NONHSAG019658.2,HSALNG0144943,l001027
NONHSAG027636.3,HSALNG0014615,l001028
NONHSAG027795.2,HSALNG0014994,l001029
NONHSAG027799.2,HSALNG0015008,l001030
NONHSAG028817.2,HSALNG0017572,l001031
NONHSAG078934.1,HSALNG0017577,l001032
NONHSAG030384.3,HSALNG0021909,l001033
NONHSAG029111.3,HSALNG0018372,l001034
NONHSAG079021.2,HSALNG0018360,l001035
NONHSAG077403.1,HSALNG0015447,l001036
NONHSAG027997.2,HSALNG0015540,l001037
NONHSAG109878.1,HSALNG0017977,l001038
NONHSAG026874.2,HSALNG0012611,l001039
NONHSAG027019.2,HSALNG0013071,l001040
NONHSAG079376.1,HSALNG0022078,l001041
NONHSAG028882.3,HSALNG0017733,l001042
NONHSAG028283.3,HSALNG0016229,l001043
NONHSAG029943.2,HSALNG0020678,l001044
NONHSAG029577.2,HSALNG0019699,l001045
NONHSAG027212.2,HSALNG0013532,l001046
NONHSAG027213.2,HSALNG0013532,l001047
NONHSAG027214.2,HSALNG0013532,l001048
NONHSAG030750.2,HSALNG0022903,l001049
NONHSAG030471.2,HSALNG0022120,l001050
NONHSAG011269.2,HSALNG0091332,l001051
NONHSAG077257.1,HSALNG0014145,l001052
NONHSAG030812.2,-,l001053
NONHSAG029785.2,HSALNG0020299,l001054
NONHSAG016639.3,HSALNG0105338,l001055
-,HSALNG0105338,l001056
NONHSAG079376.1,HSALNG0022082,l001057
NONHSAG029265.2,-,l001058
NONHSAG028906.2,-,l001059
NONHSAG028800.2,HSALNG0017521,l001060
NONHSAG030078.2,-,l001061
NONHSAG029432.2,HSALNG0019275,l001062
NONHSAG079237.2,HSALNG0020412,l001063
NONHSAG029711.3,HSALNG0020122,l001064
NONHSAG027293.2,HSALNG0013755,l001065
NONHSAG027565.2,HSALNG0014447,l001066
NONHSAG077590.1,HSALNG0017485,l001067
NONHSAG030000.2,HSALNG0020801,l001068
NONHSAG007512.3,HSALNG0082374,l001069
NONHSAG021566.2,HSALNG0115978,l001070
NONHSAG073094.1,-,l001071
NONHSAG021575.3,HSALNG0115985,l001072
NONHSAG073094.1,HSALNG0115984,l001073
NONHSAG020941.2,HSALNG0114805,l001074
NONHSAG023614.3,HSALNG0120611,l001075
NONHSAG028424.3,HSALNG0016585,l001076
NONHSAG027289.2,HSALNG0013735,l001077
NONHSAG027288.2,HSALNG0013734,l001078
NONHSAG048886.2,HSALNG0061586,l001079
NONHSAG040514.2,HSALNG0042239,l001080
NONHSAG025711.2,HSALNG0125871,l001081
NONHSAG026743.3,HSALNG0127993,l001082
NONHSAG040436.2,HSALNG0041977,l001083
NONHSAG029522.2,HSALNG0019554,l001084
NONHSAG078983.2,HSALNG0018028,l001085
NONHSAG028093.3,HSALNG0015768,l001086
NONHSAG028104.3,HSALNG0015785,l001087
NONHSAG029416.2,HSALNG0019207,l001088
NONHSAG028310.2,-,l001089
NONHSAG027675.2,HSALNG0014713,l001090
NONHSAG029742.3,HSALNG0020200,l001091
NONHSAG028989.2,HSALNG0018006,l001092
NONHSAG079088.2,HSALNG0019034,l001093
NONHSAG078480.1,HSALNG0013126,l001094
NONHSAG029607.2,HSALNG0019816,l001095
NONHSAG027598.3,HSALNG0014509,l001096
NONHSAG027599.2,HSALNG0014509,l001097
NONHSAG028719.2,HSALNG0017338,l001098
NONHSAG028720.3,HSALNG0017340,l001099
NONHSAG029908.2,HSALNG0146271,l001100
NONHSAG029011.2,HSALNG0018051,l001101
NONHSAG029896.2,HSALNG0020542,l001102
NONHSAG110041.1,HSALNG0023412,l001103
NONHSAG078522.1,HSALNG0013532,l001104
NONHSAG037277.2,-,l001105
NONHSAG097344.2,HSALNG0061382,l001106
NONHSAG078732.1,HSALNG0015309,l001107
NONHSAG030315.2,HSALNG0021729,l001108
NONHSAG078575.1,HSALNG0013944,l001109
NONHSAG029343.2,HSALNG0018987,l001110
NONHSAG029457.2,HSALNG0019336,l001111
NONHSAG027513.3,HSALNG0014305,l001112
NONHSAG030942.2,HSALNG0023432,l001113
NONHSAG056025.3,HSALNG0017865,l001114
NONHSAG027653.2,HSALNG0014662,l001115
NONHSAG030165.2,-,l001116
NONHSAG029910.3,HSALNG0146661,l001117
NONHSAG080772.2,HSALNG0020612,l001118
NONHSAG029910.3,HSALNG0020612,l001119
NONHSAG026893.2,HSALNG0012701,l001120
NONHSAG047018.3,HSALNG0056399,l001121
NONHSAG029026.2,HSALNG0018088,l001122
NONHSAG026902.2,HSALNG0012717,l001123
NONHSAG030193.3,HSALNG0021423,l001124
NONHSAG028661.3,HSALNG0017161,l001125
NONHSAG030057.2,HSALNG0020976,l001126
NONHSAG030767.3,HSALNG0022936,l001127
NONHSAG047471.2,HSALNG0057618,l001128
NONHSAG034738.2,HSALNG0025088,l001129
NONHSAG078737.1,HSALNG0015352,l001130
NONHSAG048578.3,HSALNG0060631,l001131
NONHSAG077962.1,HSALNG0020486,l001132
NONHSAG047290.2,HSALNG0057088,l001133
NONHSAG047290.2,HSALNG0057087,l001134
NONHSAG097347.2,HSALNG0061408,l001135
NONHSAG047335.2,HSALNG0057229,l001136
-,HSALNG0057096,l001137
NONHSAG047293.3,HSALNG0057094,l001138
NONHSAG047572.2,HSALNG0057957,l001139
NONHSAG030188.2,HSALNG0021413,l001140
NONHSAG028806.3,HSALNG0017537,l001141
NONHSAG028808.3,HSALNG0017543,l001142
NONHSAG029540.2,HSALNG0019601,l001143
NONHSAG029139.2,HSALNG0018462,l001144
NONHSAG078244.1,HSALNG0022927,l001145
NONHSAG026377.2,-,l001146
NONHSAG026376.2,HSALNG0127234,l001147
NONHSAG026274.3,HSALNG0127038,l001148
NONHSAG079316.1,HSALNG0021272,l001149
NONHSAG034316.3,HSALNG0023883,l001150
NONHSAG034348.3,HSALNG0023952,l001151
NONHSAG029238.2,-,l001152
NONHSAG029117.2,HSALNG0018404,l001153
NONHSAG026907.2,HSALNG0012738,l001154
NONHSAG027137.2,HSALNG0013364,l001155
NONHSAG028870.3,HSALNG0017707,l001156
NONHSAG096956.1,HSALNG0056395,l001157
NONHSAG096160.1,HSALNG0056396,l001158
NONHSAG078376.1,HSALNG0012549,l001159
NONHSAG026842.2,HSALNG0012560,l001160
NONHSAG027619.2,HSALNG0146076,l001161
NONHSAG030387.2,HSALNG0021917,l001162
NONHSAG029612.2,HSALNG0019852,l001163
-,HSALNG0146354,l001164
NONHSAG030186.3,HSALNG0146307,l001165
NONHSAG027437.2,HSALNG0014117,l001166
NONHSAG029390.2,HSALNG0019139,l001167
NONHSAG018469.2,HSALNG0109290,l001168
NONHSAG018469.2,-,l001169
NONHSAG025559.2,HSALNG0125577,l001170
NONHSAG025525.2,HSALNG0145904,l001171
NONHSAG026716.3,HSALNG0127945,l001172
NONHSAG025668.3,HSALNG0125793,l001173
NONHSAG024852.2,-,l001174
NONHSAG030522.2,HSALNG0022252,l001175
NONHSAG028611.2,HSALNG0017036,l001176
NONHSAG022871.2,-,l001177
NONHSAG029604.2,HSALNG0019809,l001178
NONHSAG034413.3,HSALNG0024081,l001179
NONHSAG026176.3,HSALNG0126889,l001180
NONHSAG050335.3,HSALNG0065660,l001181
NONHSAG028115.2,HSALNG0015811,l001182
NONHSAG026875.2,HSALNG0012617,l001183
NONHSAG006215.3,-,l001184
-,HSALNG0145674,l001185
NONHSAG115347.1,HSALNG0041952,l001186
NONHSAG020888.3,HSALNG0114723,l001187
NONHSAG018065.2,HSALNG0108526,l001188
NONHSAG077431.1,HSALNG0015619,l001189
NONHSAG080546.2,HSALNG0019370,l001190
NONHSAG027161.2,HSALNG0013431,l001191
NONHSAG029174.2,HSALNG0018564,l001192
NONHSAG029539.2,HSALNG0146241,l001193
NONHSAG051108.2,HSALNG0068011,l001194
NONHSAG047529.2,HSALNG0057769,l001195
NONHSAG037121.3,HSALNG0031952,l001196
NONHSAG048890.2,HSALNG0061591,l001197
NONHSAG017691.2,HSALNG0107745,l001198
NONHSAG037155.2,HSALNG0032038,l001199
NONHSAG024580.2,HSALNG0145662,l001200
NONHSAG029033.3,HSALNG0018095,l001201
NONHSAG011439.2,HSALNG0091643,l001202
NONHSAG073574.2,HSALNG0115140,l001203
NONHSAG027580.2,-,l001204
NONHSAG016403.2,HSALNG0104748,l001205
NONHSAG034332.2,HSALNG0023922,l001206
